date,action,truth,reward
159,123.4693,0.0,-15244.66804249
159,93.3271,0.0,-8709.94759441
160,139.9205,0.0,-19577.74632025
160,113.7623,0.0,-12941.86090129
160,107.2368,0.0,-11499.73127424
160,139.9205,0.0,-19577.74632025
160,139.9205,0.0,-19577.74632025
160,139.9205,0.0,-19577.74632025
160,99.3001,0.011946949176490307,-9858.137336243753
160,97.0481,0.0970601812005043,-9399.504121946446
160,111.104,0.08435683697462082,-12325.361168045487
160,139.9205,1.4597976207733154,-19171.36610334879
160,139.9205,2.841977119445801,-18790.52143511462
160,93.6817,3.902287244796753,-8060.342954669152
160,130.8827,3.371569871902466,-16259.088306544623
160,139.9205,0.6544672846794128,-19395.027868264744
160,139.9205,0.6783038973808289,-19388.389175480253
160,139.9205,6.5707268714904785,-17782.16199342496
160,139.9205,7.421265125274658,-17556.047242387634
160,95.3111,9.886308670043945,-7297.394973766534
160,139.9205,6.118466377258301,-17902.9842015813
160,118.8848,0.736935019493103,-13958.917999452087
160,139.9205,0.007053990848362446,-19575.772374155793
160,139.9205,0.0,-19577.74632025
160,139.9205,0.0,-19577.74632025
160,139.9205,0.0,-19577.74632025
161,87.145,0.0,-7594.251025
161,139.9205,0.0,-19577.74632025
161,139.9205,0.0,-19577.74632025
161,10.6074,0.0,-112.51693476
161,55.9083,0.0,-3125.7380088899995
161,139.9205,0.0,-19577.74632025
161,71.3823,0.8837560415267944,-4970.044700264779
161,139.9205,4.409020900726318,-18363.36096767289
161,106.1524,9.278952598571777,-9384.464811437281
161,139.9205,8.224652290344238,-17343.796303964842
161,120.3757,11.9957914352417,-11746.20458050537
161,0.0,8.080672264099121,-65.29726423978082
161,80.9353,7.538947582244873,-5387.0245482313085
161,124.3091,14.14665699005127,-12135.763849920202
161,111.7701,11.16187858581543,-10122.014216125586
161,102.0856,12.39460277557373,-8044.474983112041
161,139.9205,3.1241908073425293,-18713.230208733145
161,139.9205,1.803573727607727,-19076.285322933443
161,34.214,0.8617163896560669,-1112.3748220248165
161,139.9205,0.14944909512996674,-19535.94667105177
161,89.3074,0.0,-7975.81169476
161,139.9205,0.0,-19577.74632025
161,139.9205,0.0,-19577.74632025
161,139.9205,0.0,-19577.74632025
162,49.1185,0.0,-2412.6270422499997
162,139.9205,0.0,-19577.74632025
162,81.1552,0.0,-6586.166487039999
162,102.2061,0.0,-10446.086877210002
162,139.9205,0.0,-19577.74632025
162,139.9205,0.0036629929672926664,-19576.72127805256
162,139.9205,0.7800077795982361,-19360.076575335686
162,139.9205,1.494969367980957,-19161.627530756043
162,88.9658,2.5333571434020996,-7470.567178159062
162,139.9205,4.7121686935424805,-18281.292854676783
162,139.9205,5.237476825714111,-18139.51673136523
162,139.9205,7.372696399688721,-17568.920239266692
162,109.1436,6.689727783203125,-10496.795932215744
162,128.309,8.791169166564941,-14284.5118871296
162,139.9205,9.139470100402832,-17103.67778159933
162,125.3869,12.078190803527832,-12838.863579770696
162,115.1904,14.238309860229492,-10191.324503588348
162,139.9205,11.882877349853516,-16393.632813901306
162,139.9205,3.8449838161468506,-18516.54610470208
162,139.9205,1.4221253395080566,-19181.799783598
162,78.8761,0.03566570580005646,-6215.814079698058
162,139.9205,0.0,-19577.74632025
162,124.2312,0.0,-15433.39105344
162,57.9526,0.0,-3358.5038467599998
163,96.8149,0.0,-9373.12486201
163,139.9205,0.0,-19577.74632025
163,114.4753,0.0,-13104.59431009
163,45.8639,0.0,-2103.49732321
163,0.0,0.0,-0.0
163,57.6095,0.029437145218253136,-3315.463638360616
163,90.9343,0.9420795440673828,-8098.599742589176
163,139.9205,5.424595832824707,-18089.148237746
163,73.53,9.515850067138672,-4097.81139162685
163,107.3355,13.80378246307373,-8748.18218540736
163,91.91,19.42106819152832,-5254.645234733257
163,139.9205,21.311370849609375,-14068.125517814044
163,139.9205,25.257347106933594,-13147.638631378724
163,139.9205,19.880905151367188,-14409.504331423914
163,139.9205,19.683937072753906,-14456.831064557611
163,139.9205,14.455486297607422,-15741.469663341559
163,116.3332,5.884171009063721,-12198.988005040685
163,102.3203,2.9417169094085693,-9876.102777093585
163,139.9205,1.5354427099227905,-19150.424081177953
163,29.2417,0.26207253336906433,-839.8188081047102
163,16.7621,0.08228715509176254,-278.21615654116584
163,7.6921,0.0,-59.16840241
163,139.9205,0.0,-19577.74632025
163,90.6523,0.0,-8217.83949529
164,139.9205,0.0,-19577.74632025
164,136.1807,0.0,-18545.18305249
164,108.8057,0.0,-11838.68035249
164,106.7741,0.0,-11400.70843081
164,126.2357,0.0,-15935.451954489998
164,139.9205,0.01581822708249092,-19573.319981981316
164,129.0465,0.6873214840888977,-16476.078709279536
164,139.9205,4.7526750564575195,-18270.340899968145
164,118.2715,11.438690185546875,-11413.249252851112
164,120.3466,17.984111785888672,-10478.078993384079
164,139.9205,23.031387329101562,-13663.06466098999
164,58.8924,26.02880096435547,-1080.0161415756163
164,104.7778,25.500078201293945,-6284.957173593033
164,7.4132,9.756332397460938,-5.490269432031042
164,129.3094,0.8821431994438171,-16493.560289316007
164,139.9205,1.2310658693313599,-19234.759139485075
164,66.2263,2.719287872314453,-4033.1405893859983
164,139.9205,6.326014041900635,-17847.486678408808
164,0.0,5.422677040100098,-29.405426281228756
164,112.004,2.096672296524048,-12079.620682919254
164,29.8475,0.1911608874797821,-879.4984495567965
164,64.3453,0.0,-4140.317632089999
164,67.92,0.0,-4613.1264
164,139.9205,0.0,-19577.74632025
165,14.5898,0.0,-212.86226404
165,137.7073,0.0,-18963.30047329
165,100.0984,0.0,-10019.68968256
165,96.1414,0.0,-9243.168793960001
165,139.9205,0.0,-19577.74632025
165,72.7577,0.0,-5293.68290929
165,139.9205,0.0,-19577.74632025
165,70.9285,0.000900430022738874,-5030.7243807590385
165,139.9205,0.5573980808258057,-19422.074176534134
165,130.2993,5.756591796875,-15510.886166568736
165,94.0207,13.121112823486328,-6544.743205330336
165,118.2752,10.948948860168457,-11518.92418373019
165,139.9205,13.858535766601562,-15891.618826382628
165,139.9205,20.881765365600586,-14170.220343358964
165,72.7748,22.3260440826416,-2545.076973609204
165,139.9205,16.72406768798828,-15177.360934408087
165,121.0591,11.363512992858887,-12033.121808841266
165,102.7707,9.93809700012207,-8617.892179732946
165,139.9205,2.29207181930542,-18941.584243488607
165,139.9205,0.30471140146255493,-19492.5684259915
165,139.9205,0.0,-19577.74632025
165,139.9205,0.0,-19577.74632025
165,139.9205,0.0,-19577.74632025
165,139.9205,0.0,-19577.74632025
166,130.2939,0.0,-16976.500377210003
166,18.891,0.0,-356.8698809999999
166,139.9205,0.0,-19577.74632025
166,92.7332,0.0,-8599.44638224
166,139.9205,0.0,-19577.74632025
166,111.8197,0.0,-12503.64530809
166,119.2332,0.6512194871902466,-14061.68610234039
166,90.722,3.545227289199829,-7599.789700270512
166,139.9205,3.0364701747894287,-18737.23762118914
166,121.2566,0.7457479238510132,-14522.865468119464
166,35.0055,3.2767174243927,-1006.7156437301612
166,139.9205,3.2916488647460938,-18667.442962539375
166,139.9205,8.746763229370117,-17206.5492183705
166,70.1988,12.342180252075195,-3347.388448655963
166,91.8314,14.151171684265137,-6034.217871184696
166,135.825,22.377349853515625,-12870.369323759114
166,139.9205,20.193302154541016,-14334.601903925679
166,62.1638,11.021925926208496,-2615.4912837795478
166,139.9205,6.180975914001465,-17886.260302749382
166,139.9205,1.2379804849624634,-19232.841219038768
166,139.9205,0.041767798364162445,-19566.059722336955
166,139.9205,0.0,-19577.74632025
166,125.1413,0.0,-15660.344965690001
166,139.9205,0.0,-19577.74632025
167,103.451,0.0,-10702.109400999998
167,62.4259,0.0,-3896.99299081
167,139.9205,0.0,-19577.74632025
167,139.0452,0.0,-19333.567643039998
167,112.2973,0.0,-12610.683587290001
167,108.6036,0.011251461692154408,-11792.29816106533
167,139.9205,0.5144620537757874,-19434.043415864107
167,112.0153,4.72918701171875,-11510.31004013425
167,124.3987,11.507267951965332,-12744.47542985603
167,53.5031,17.820310592651367,-1273.261459889192
167,139.9205,22.12204360961914,-13876.476327956461
167,139.9205,23.99815559387207,-13437.98993261294
167,56.5645,25.116674423217773,-988.9657335077185
167,139.9205,24.499372482299805,-13322.03667745721
167,139.9205,23.117143630981445,-13643.024059067948
167,107.9983,20.241025924682617,-7701.339153130372
167,139.9205,17.476102828979492,-14992.630398574616
167,139.9205,12.670186996459961,-16192.642159498911
167,116.1034,6.065280437469482,-12108.387756857759
167,139.9205,1.431187629699707,-19179.28964079861
167,99.6983,0.09068810939788818,-9921.67634654882
167,122.7525,0.0,-15068.176256249999
167,8.4647,0.0,-71.65114609000001
167,118.3519,0.0,-14007.17223361
168,139.9205,0.0,-19577.74632025
168,139.9205,0.0,-19577.74632025
168,139.9205,0.0,-19577.74632025
168,134.3028,0.0,-18037.242087839997
168,139.9205,0.0,-19577.74632025
168,139.9205,0.03508979454636574,-19567.927988348034
168,139.9205,1.7096432447433472,-19102.240925022073
168,51.9196,4.395264148712158,-2258.562498106003
168,139.9205,8.834123611450195,-17183.638074680548
168,139.9205,14.75802993774414,-15665.643912085096
168,139.9205,7.764595031738281,-17465.183217980222
168,139.9205,12.731339454650879,-16177.082560230594
168,59.6987,15.214173316955566,-1978.8731142144925
168,0.0,20.877777099609375,-435.88157662097365
168,139.9205,13.310724258422852,-16030.035313332459
168,114.9699,6.50474214553833,-11764.690468393288
168,133.1323,4.947834014892578,-16431.257319887158
168,124.4765,3.5482938289642334,-14623.631047744533
168,139.9205,3.6334989070892334,-18574.14666689906
168,48.6396,1.000722050666809,-2269.462692271464
168,139.9205,0.02377980388700962,-19571.09232162953
168,139.9205,0.0,-19577.74632025
168,139.9205,0.0,-19577.74632025
168,127.3879,0.0,-16227.67706641
169,139.9205,0.0,-19577.74632025
169,22.4925,0.0,-505.91255624999997
169,139.9205,0.0,-19577.74632025
169,139.9205,0.0,-19577.74632025
169,68.7446,0.0,-4725.820029160001
169,73.2171,0.020937688648700714,-5357.678177109685
169,63.3038,1.197585940361023,-3857.1818248216987
169,125.7246,2.627525806427002,-15152.889675018014
169,90.9333,2.615377187728882,-7800.055489874279
169,45.8356,7.451345443725586,-1473.350997840873
169,139.9205,11.64962100982666,-16453.418396911693
169,0.0,5.548944473266602,-30.790784767395962
169,111.4903,12.083101272583008,-9881.791158832175
169,139.9205,8.962288856506348,-17150.053065903867
169,139.9205,6.810064792633057,-17718.387961094635
169,139.9205,3.6878085136413574,-18559.346229617375
169,139.9205,3.108826160430908,-18717.434098784634
169,88.8565,4.345229625701904,-7142.154820277715
169,139.9205,3.949763774871826,-18488.041109603386
169,139.9205,1.9730346202850342,-19029.50320468766
169,112.8655,0.08165544271469116,-12720.195593121894
169,124.2297,0.0,-15433.018362089999
169,88.1158,0.0,-7764.394209639999
169,139.9205,0.0,-19577.74632025
170,139.9205,0.0,-19577.74632025
170,139.9205,0.0,-19577.74632025
170,139.9205,0.0,-19577.74632025
170,139.9205,0.0,-19577.74632025
170,139.9205,0.0,-19577.74632025
170,139.9205,0.00032066748826764524,-19577.656584442244
170,127.5514,0.5069548487663269,-16140.291043784822
170,139.3307,1.1085623502731323,-19105.359336460042
170,139.9205,7.2479329109191895,-17602.01005800665
170,135.1327,13.094199180603027,-14893.395682245955
170,115.1273,15.546793937683105,-9916.277187627133
170,139.9205,9.52857494354248,-17002.054119928835
170,139.9205,15.417677879333496,-15500.952716010326
170,139.9205,19.526023864746094,-14494.829883882223
170,116.4158,17.746898651123047,-9735.552093394414
170,105.1028,17.967144012451172,-7592.622544380454
170,11.9018,17.323427200317383,-29.394041499221306
170,139.9205,11.885427474975586,-16392.979796488264
170,139.9205,5.383672714233398,-18100.157896120192
170,139.9205,1.3746343851089478,-19194.95687897945
170,139.9205,0.11333184689283371,-19546.044266991183
170,112.0675,0.0,-12559.124556249999
170,72.4223,0.0,-5244.989537290001
170,139.9205,0.0,-19577.74632025
171,139.9205,0.0,-19577.74632025
171,139.9205,0.0,-19577.74632025
171,139.9205,0.0,-19577.74632025
171,100.5523,0.0,-10110.76503529
171,139.9205,0.0,-19577.74632025
171,139.9205,0.0,-19577.74632025
171,139.9205,0.0,-19577.74632025
171,139.9205,0.0,-19577.74632025
171,124.1598,0.08914374560117722,-15393.527743397195
171,139.9205,3.4320738315582275,-18629.09047793818
171,58.0887,11.180608749389648,-2200.3690247755876
171,139.9205,18.21303939819336,-14812.705966140316
171,136.9066,22.476829528808594,-13094.172370089547
171,139.9205,24.920289993286133,-13225.048301588293
171,80.9084,24.588327407836914,-3171.95057678652
171,117.6372,20.221031188964844,-9489.9099458201
171,111.8532,13.473448753356934,-9678.575455351369
171,112.7356,8.735369682312012,-10816.04790613215
171,11.9084,3.5708413124084473,-69.51488486903338
171,139.9205,0.30000337958335876,-19493.883076531776
171,139.9205,0.01099680457264185,-19574.6690843913
171,73.0829,0.0,-5341.110272409999
171,139.9205,0.0,-19577.74632025
171,127.7686,0.0,-16324.815145960001
172,139.9205,0.0,-19577.74632025
172,139.9205,0.0,-19577.74632025
172,80.1402,0.0,-6422.451656039999
172,78.034,0.0,-6089.305156000001
172,0.0,0.0,-0.0
172,139.9205,0.007005511317402124,-19575.785940034617
172,90.2522,1.0680580139160156,-7953.811181793989
172,83.2929,3.8267464637756348,-6314.869557842785
172,139.9205,9.441943168640137,-17024.65379279441
172,139.9205,12.181315422058105,-16317.29927663751
172,42.3719,16.800559997558594,-653.8934295204599
172,135.2486,22.31199836730957,-12754.675988341018
172,139.9205,19.08719253540039,-14600.688192834465
172,86.5452,22.692575454711914,-4077.1576613215257
172,139.9205,17.557729721069336,-14972.647550334359
172,0.0,18.757465362548828,-351.84250682721904
172,135.1452,14.947064399719238,-14447.59180178348
172,139.9205,7.262964725494385,-17598.021665106702
172,103.2686,4.6927056312561035,-9717.206950597756
172,101.5675,1.6910011768341064,-9975.315017173858
172,120.8647,0.03507218137383461,-14599.798958787718
172,114.1648,0.0,-13033.60155904
172,139.9205,0.0,-19577.74632025
172,129.051,0.0,-16654.160600999996
173,123.1298,0.0,-15160.94764804
173,108.3647,0.0,-11742.90820609
173,139.9205,0.0,-19577.74632025
173,80.0408,0.0,-6406.529664640001
173,108.0163,0.0,-11667.52106569
173,124.9518,0.0,-15612.95232324
173,54.6234,0.08532047271728516,-2974.4021185242136
173,139.9205,1.18913733959198,-19246.390985613652
173,139.9205,1.306071162223816,-19213.95988202292
173,105.8474,3.8808584213256836,-10397.175601515517
173,139.9205,4.4938836097717285,-18340.368426906047
173,101.9008,3.633652687072754,-9656.432241020546
173,139.9205,7.075746059417725,-17647.728649533852
173,139.9205,5.393860816955566,-18097.416649885028
173,139.9205,9.24087142944336,-17077.165323338646
173,53.0195,5.996423244476318,-2211.1697475558717
173,139.9205,9.643531799316406,-16972.088443561926
173,56.9533,2.882512331008911,-2923.6500791451185
173,139.9205,1.5897761583328247,-19135.38915855959
173,40.3658,0.41813260316848755,-1595.8161304478754
173,95.645,0.006610920187085867,-9146.701465781678
173,139.9205,0.0,-19577.74632025
173,139.9205,0.0,-19577.74632025
173,139.9205,0.0,-19577.74632025
174,139.9205,0.0,-19577.74632025
174,39.2559,0.0,-1541.0256848099998
174,31.5647,0.0,-996.3302860899998
174,53.7548,0.0,-2889.57852304
174,133.0333,0.0,-17697.85890889
174,121.8684,0.0,-14851.906918559998
174,139.9205,0.1726224571466446,-19529.46927773234
174,55.2028,0.9584160447120667,-2942.453190688699
174,127.863,5.8393964767456055,-14889.759816800382
174,139.9205,8.693120956420898,-17220.625010647185
174,139.9205,17.383399963378906,-15015.340885384887
174,133.9725,11.272655487060547,-15055.251843499516
174,125.0995,9.928861618041992,-13264.27594530774
174,78.49,6.542231559753418,-5176.481383531342
174,139.9205,7.979371070861816,-17408.461503095466
174,139.9205,6.338734149932861,-17844.088167622165
174,139.9205,4.309873104095459,-18390.242127100228
174,139.9205,3.1577816009521484,-18704.041143897262
174,139.9205,1.2378302812576294,-19232.882880317782
174,128.8779,0.48732009530067444,-16484.141008264985
174,122.9628,0.004102699458599091,-15118.841241846167
174,78.6846,0.0,-6191.266277160001
174,139.9205,0.0,-19577.74632025
174,44.0654,0.0,-1941.7594771599997
175,139.9205,0.0,-19577.74632025
175,139.9205,0.0,-19577.74632025
175,134.3805,0.0,-18058.118780250003
175,139.9205,0.0,-19577.74632025
175,95.2589,0.0,-9074.25802921
175,138.1486,0.0067329914309084415,-19083.175420613185
175,95.869,0.5093059539794922,-9093.471248550639
175,0.0,4.5911664962768555,-21.078809796535097
175,104.4561,10.746766090393066,-8781.439261782209
175,138.4056,16.032123565673828,-14975.267734622581
175,139.9205,21.49407958984375,-14024.817051163074
175,139.9205,24.43305015563965,-13337.351071553649
175,139.9205,19.758373260498047,-14438.936702560131
175,24.5059,22.85662841796875,-2.7200967512958636
175,66.9205,19.090858459472656,-2287.6746098953395
175,139.9205,17.168048858642578,-15068.164261211343
175,139.9205,15.066875457763672,-15588.427561333718
175,117.0978,9.38406753540039,-11602.248161455342
175,0.0,6.594046115875244,-43.481444178289394
175,139.9205,1.458289623260498,-19171.78370241247
175,139.9205,0.09401535242795944,-19551.4458088977
175,139.9205,0.0,-19577.74632025
175,0.0,0.0,-0.0
175,139.9205,0.0,-19577.74632025
176,92.0284,0.0,-8469.226406560001
176,55.5476,0.0,-3085.5358657600004
176,139.9205,0.0,-19577.74632025
176,133.6728,0.0,-17868.41745984
176,109.5046,0.0,-11991.257421159999
176,139.9205,0.0004199771210551262,-19577.62879360885
